SLR11501  AVBOB INFORMATION SERVICES - PRODUCTION
DATUM: 11-06-13 LEWERANSIES - DETAIL VOORRAAD VOORHANDE LYS. Oudit nr 23901
BRONKHORSTSPRUIT 1 ( TAK : 22 )  ***  VERTEENWOORDIGER NR : 55000  ***  VERTEENWOORDIGER NAAM : P HOOFKANTOOR
Oudit/Kontrole
BOEK BEGIN,BOEK END,*********  U I T S T A A N D E   D O K U M E N T  **************
3539901,3540000,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090717
EINDE VAN KONTANT NOTA 1
2066451,2066500,2066477,2066478,2066479,2066480,2066481,2066482,2066483,2066484,2066485,2066486
0,0,2066487,2066488,2066489,2066490,2066491,2066492,2066493,2066494,2066495,2066496
0,0,2066497,2066498,2066499,2066500,0,0,0,0,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20071129
2104201,2104250,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090717
EINDE VAN DIENS KWITANSIE 2
2514901,2514925,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090717
2775601,2775625,2775606,2775607,2775608,2775609,2775610,2775611,2775612,2775613,2775614,2775615
0,0,2775616,2775617,2775618,2775619,2775620,2775621,2775622,2775623,2775624,2775625
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20090331
2786201,2786225,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090721
EINDE VAN BEGRAFNIS BESTELLING 3
2735401,2735450,2735416,2735417,2735418,2735419,2735420,2735421,2735422,2735423,2735424,2735425
0,0,2735426,2735427,2735428,2735429,2735430,2735431,2735432,2735433,2735434,2735435
0,0,2735436,2735437,2735438,2735439,2735440,2735441,2735442,2735443,2735444,2735445
0,0,2735446,2735447,2735448,2735449,2735450,0,0,0,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20090331
EINDE VAN FAKTUUR 1
2206301,2206325,2206315,2206316,2206317,2206318,2206319,2206320,2206321,2206322,2206323,2206324
0,0,2206325,0,0,0,0,0,0,0,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20061201
2233351,2233375,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090717
EINDE VAN OORPLASINGS FAKTUUR - KISTE 2
2071576,2071600,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20040405
2099001,2099025,2099004,2099005,2099006,2099007,2099008,2099009,2099010,2099011,2099012,2099013
0,0,2099014,2099015,2099016,2099017,2099018,2099019,2099020,2099021,2099022,2099023
0,0,2099024,2099025,0,0,0,0,0,0,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20081024
EINDE VAN GRAFSTEEN BESTELLING 2
6968601,6968650,6968631,6968632,6968633,6968634,6968635,6968636,6968637,6968638,6968639,6968640
0,0,6968641,6968642,6968643,6968644,6968645,6968646,6968647,6968648,6968649,6968650
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20090716
6972151,6972200,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090716
EINDE VAN PREMIEKWITANSIE - AVBOB (50 BLS) 2
98551,98600,* * * * * * *     B O E K   O N G E B R U I K     * * * * * * * UITGEREIK : 20090717
EINDE VAN BEVESTING VAN BETALING 1
2202501,2202550,2202528,0,0,0,0,0,0,0,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20110210
2202551,2202600,2202591,2202593,2202594,2202595,2202596,2202597,2202598,2202599,2202600,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20110210
2202651,2202700,2202652,2202653,2202655,2202656,2202657,2202658,2202659,2202660,2202661,2202662
0,0,2202663,2202664,2202665,2202666,2202667,2202668,2202669,2202670,2202671,2202672
0,0,2202673,2202674,2202675,2202676,2202677,2202678,2202679,2202680,2202681,2202682
0,0,2202683,2202684,2202685,2202686,2202687,2202688,2202689,2202690,2202691,2202692
0,0,2202693,2202694,2202695,2202696,2202697,2202698,2202699,2202700,0,0
* * * * * * *     B O E K   I N G E B R U I K     * * * * * * * UITGEREIK : 20101208
EINDE VAN ABSA BANK DEPOSITO BOEKE 3
